timestamp,ppg_amplitude
0.0,-0.11951546309626236
0.01,0.1524704091828284
0.02,0.3136217567858581
0.03,0.34933837705715953
0.04,0.13854402171753988
0.05,0.06997759808553414
0.06,0.15336798231466403
0.07,-0.12049351792220797
0.08,0.47128705684752525
0.09,0.4043891496981559
0.1,0.7120613805100167
0.11,0.4020618639295751
0.12,0.42366577099637753
0.13,0.5256687165534075
0.14,0.7858137651206727
0.15,0.423940977003109
0.16,0.6520247426266458
0.17,0.7312934706015376
0.18,0.479781524619581
0.19,0.46072227490737805
0.2,0.7054547744626292
0.21,0.38410007243406075
0.22,0.7040180459372786
0.23,0.20571687217932944
0.24,0.7029299034503034
0.25,0.29486779758662807
0.26,0.5508504215671781
0.27,0.4489242813293268
0.28,0.5251960015508559
0.29,0.1594110798292614
0.3,0.33025992401925675
0.31,0.7898410679574867
0.32,0.3917312171175896
0.33,0.4356502337671065
0.34,0.362466532637262
0.35000000000000003,0.608715957840517
0.36,0.1852325829278617
0.37,0.4456025810702637
0.38,0.1986625621012583
0.39,0.060318002457929946
0.4,-0.06742542127356722
0.41000000000000003,-0.16938483582641337
0.42,-0.37417888579830266
0.43,0.24199460026978287
0.44,-0.11267424777315613
0.45,-0.34399862046705737
0.46,-0.08117999475507728
0.47000000000000003,-0.3456744342052646
0.48,-0.7192016132186159
0.49,-0.48042027814033295
0.5,-0.6701742734338144
0.51,-0.3273822666282805
0.52,-0.29154621204830966
0.53,-0.06158292562652701
0.54,-0.33754363540611176
0.55,-0.4656206699120604
0.56,-0.5646655140373422
0.5700000000000001,-0.1550048001694746
0.58,-0.5261719014221443
0.59,-0.900027110960669
0.6,-0.8519696802894507
0.61,-0.799348415676941
0.62,-0.5596560632361045
0.63,-0.516137988442895
0.64,-0.4401878664454008
0.65,-0.5921079864408043
0.66,-0.3755947454820103
0.67,-0.4869577024111922
0.68,-0.7925209693081137
0.6900000000000001,-0.8361185103338178
0.7000000000000001,-0.4629867994689419
0.71,-0.8488085057455956
0.72,-0.49266044809243364
0.73,-0.6326160759642712
0.74,-0.19958202283330767
0.75,-0.26219901515482325
0.76,-0.3343704530222794
0.77,-0.1987138170167256
0.78,-0.5299188845018867
0.79,0.04110543389111493
0.8,-0.24994276537641558
0.81,-0.5693608945110848
0.8200000000000001,-0.09812107279445595
0.8300000000000001,-0.1421481538257381
0.84,0.10336088138806204
0.85,0.44167753127402926
0.86,0.09055289103714867
0.87,0.4601675674510893
0.88,0.008059615137289616
0.89,0.04745444584134603
0.9,0.0809246310612573
0.91,0.33586377300398296
0.92,0.5601603474603356
0.93,0.34707150486760097
0.9400000000000001,0.42408598594200686
0.9500000000000001,0.25138889014126137
0.96,0.5618649302510142
0.97,0.7565150380537873
0.98,0.7158754656955879
0.99,0.6869769402644713
1.0,0.5677390028380361
1.01,0.7326906381869839
1.02,0.8527015438765027
1.03,0.5316034529158985
1.04,0.37292424959608295
1.05,0.6583893638752732
1.06,0.7008460766328681
1.07,0.42599713863960464
1.08,0.7320521805950468
1.09,0.534343330428501
1.1,0.4526523137636552
1.11,0.5252938907234967
1.12,0.5275515126188941
1.1300000000000001,0.26797438695630144
1.1400000000000001,0.6055709362744147
1.1500000000000001,0.488653215446746
1.16,0.5495579236304902
1.17,0.30011693962038233
1.18,0.2165020848619975
1.19,0.17881871206452196
1.2,0.2093377600355373
1.21,0.15904239555502886
1.22,0.19515922336140104
1.23,0.008691633474762456
1.24,0.050691185815458596
1.25,-0.04000427161170286
1.26,-0.0020913265993489846
1.27,0.1328828801210634
1.28,0.04059831399040206
1.29,-0.6424465693713555
1.3,-0.24947726782772106
1.31,-0.00227709417854427
1.32,-0.1924336330795095
1.33,-0.05699765359240633
1.34,-0.2833398195228066
1.35,-0.5471037887996456
1.36,-0.6935449009459322
1.37,-0.6067296019019562
1.3800000000000001,-0.5885023325162281
1.3900000000000001,-0.2936633679254633
1.4000000000000001,-0.2952899272539802
1.41,-0.957747089502456
1.42,-0.95322429308863
1.43,-0.644914055254554
1.44,-0.3604987970549526
1.45,-0.6312310419699323
1.46,-0.8522325245375972
1.47,-0.3726690803013938
1.48,-0.37486921071936363
1.49,-0.4833601587834443
1.5,-0.835599004441058
1.51,-0.5499496735859573
1.52,-0.6187091274133968
1.53,-0.5759693924700618
1.54,-0.3402169639923857
1.55,-0.5615074909905746
1.56,-0.5073824856943221
1.57,-0.5236000166777707
1.58,-0.6079460027331403
1.59,-0.13490031935810792
1.6,-0.2610236606109216
1.61,-0.3560454574161608
1.62,-0.26334585357011725
1.6300000000000001,-0.10973830607384982
1.6400000000000001,-0.2669473270185286
1.6500000000000001,-0.2948215957961696
1.6600000000000001,0.06887304760621654
1.67,-0.12900170476921854
1.68,0.1837304838151229
1.69,0.71599999171085
1.7,0.35940265627623913
1.71,0.46478991850082607
1.72,0.3993337941354853
1.73,0.15223827644459242
1.74,0.2212783844279751
1.75,0.23284450111767213
1.76,0.4210755947661217
1.77,0.6532097065791553
1.78,0.5724127872392493
1.79,0.389502807615956
1.8,0.5780899223243812
1.81,0.37864418347350004
1.82,0.4398246895816499
1.83,0.9270602299047093
1.84,0.11353544080663358
1.85,0.09500178678215276
1.86,0.7195490586382338
1.87,0.6518052692426309
1.8800000000000001,0.41092217582483426
1.8900000000000001,0.39844466432354464
1.9000000000000001,0.6879197593457612
1.9100000000000001,0.5568396768989397
1.92,0.6617130508103553
1.93,0.8426278013253212
1.94,0.5908375594215318
1.95,0.5188437898400716
1.96,0.37823999782661655
1.97,0.6785271889115442
1.98,0.34330144750660074
1.99,0.23885238921248855
2.0,0.1918857834477715
2.0100000000000002,0.588451960251656
2.02,0.07098718142712787
2.0300000000000002,-0.06375759355441038
2.04,0.009184897837022032
2.05,0.2175497328939449
2.06,0.30786588908320545
2.07,-0.19818471902928483
2.08,-0.3660307684444312
2.09,0.23212464770629085
2.1,-0.040184234821290674
2.11,-0.27496339981427736
2.12,0.05138138679796919
2.13,-0.42751839699751415
2.14,-0.3517067901215382
2.15,-0.09493067744706987
2.16,0.06166857147426119
2.17,-0.4272726988246366
2.18,-0.4645661557307895
2.19,-0.47537102283019617
2.2,-0.4196617348238852
2.21,-0.6388221731958205
2.22,-0.4280103724085128
2.23,-0.6831609814151
2.24,-0.49534252212820307
2.25,-0.6453873537000782
2.2600000000000002,-0.8687200583268115
2.27,-0.34447822748882195
2.2800000000000002,-0.4875850811094852
2.29,-0.9858575527186382
2.3000000000000003,-0.5436654280232915
2.31,-0.366602942381001
2.32,-0.5226555865894515
2.33,-0.5041427785013798
2.34,-0.945732955463771
2.35,-0.18694721507407353
2.36,-0.26845702202782956
2.37,0.04331090668039317
2.38,-0.5115302333432874
2.39,-0.10707973514670655
2.4,-0.6343054831797084
2.41,-0.7358667895798873
2.42,-0.46723253396448283
2.43,-0.4426394712344308
2.44,-0.5272382019803239
2.45,-0.39017008518600976
2.46,-0.45964601432834706
2.47,-0.3711678080799031
2.48,-0.09470780692763568
2.49,-0.15780773371308882
2.5,0.15747547468321368
2.5100000000000002,0.013956799065919089
2.52,0.525166052374757
2.5300000000000002,0.16226499022230262
2.54,0.36970244463333757
2.5500000000000003,0.1743960145202731
2.56,0.5666868163034793
2.57,0.4033484005676517
2.58,0.3878458793543964
2.59,0.33596765879248003
2.6,0.6466843570117866
2.61,0.22079369573596205
2.62,0.3356359072932589
2.63,0.21452271623605035
2.64,0.518403219492586
2.65,0.7021887510922877
2.66,0.7645970983073029
2.67,0.4201948133104969
2.68,0.7955068565178103
2.69,0.7069512531220253
2.7,0.6717589303176672
2.71,0.6433801996347639
2.72,0.7570938131051982
2.73,0.5146306516887259
2.74,0.18280342058530907
2.75,0.4376921223087498
2.7600000000000002,0.711218876125235
2.77,0.021663274330771753
2.7800000000000002,0.4637303043987686
2.79,0.6793753312445956
2.8000000000000003,0.375772556377537
2.81,0.28456748963647804
2.82,0.49533695988156323
2.83,0.23435162461913453
2.84,0.29637838925115345
2.85,0.256901683799012
2.86,0.21967543335889791
2.87,-0.04113311966815156
2.88,0.07287860982934163
2.89,0.08941972273420465
2.9,0.28027697971396714
2.91,0.023147344836562066
2.92,-0.11257944185993916
2.93,-0.28412641349086903
2.94,0.06204321340756255
2.95,0.18031685704467273
2.96,-0.2586070045071587
2.97,-0.2004523394165382
2.98,-0.18615833891877975
2.99,-0.6966155352965562
3.0,0.0743090702313639
3.0100000000000002,-0.5212327485189436
3.02,-0.5765102410021496
3.0300000000000002,-0.6423214374870643
3.04,-0.42256624800119325
3.0500000000000003,-0.716895516227667
3.06,-0.10080282425113324
3.0700000000000003,-0.5162859564376794
3.08,-0.6582060556930156
3.09,-0.6762493479316758
3.1,-0.9971088311687784
3.11,-0.35806952099289396
3.12,-0.6552194140121281
3.13,-0.7173486832576145
3.14,-0.6256264238558367
3.15,-0.4496917250600361
3.16,-0.5614269108129608
3.17,-0.4745533248860272
3.18,-0.2929694884019398
3.19,-0.5560809671324983
3.2,-0.7600876471459105
3.21,-0.03801245787207652
3.22,-0.645217273645893
3.23,-0.27062996530006067
3.24,-0.4149478630961641
3.25,-0.11968441006793096
3.2600000000000002,-0.07621119535128823
3.27,-0.3417878511229624
3.2800000000000002,-0.18172168470362138
3.29,-0.22401173400836094
3.3000000000000003,0.021282986843249835
3.31,0.31043637121825585
3.3200000000000003,0.33175733775475
3.33,-0.07684651991869028
3.34,0.5726602129110221
3.35,-0.13544347799236933
3.36,0.22947714636462813
3.37,0.14807480635278528
3.38,-0.09293731202953595
3.39,0.4026914464447596
3.4,0.4035636628068895
3.41,0.2924924325084023
3.42,0.38005478276258237
3.43,0.6374785388164584
3.44,0.7298960236905822
3.45,0.5436280862260514
3.46,0.9362398779828871
3.47,0.6928222977219338
3.48,0.38749184021019256
3.49,0.5499945448243581
3.5,0.529150055072225
3.5100000000000002,0.7975257158886955
3.52,0.5067896048157696
3.5300000000000002,0.6320459373478085
3.54,0.7877833495500484
3.5500000000000003,0.6669711340464453
3.56,0.6866033983836638
3.5700000000000003,0.9539562054956098
3.58,1.0436547458177265
3.59,0.7271910309680124
3.6,0.26224111524981336
3.61,0.394958060111514
3.62,0.6086796457779499
3.63,0.7689195142643337
3.64,0.7840187290970271
3.65,0.5236857336109961
3.66,0.07704933805979608
3.67,0.2957302548527152
3.68,0.3667195768517924
3.69,0.5490820801451715
3.7,0.35668580262952265
3.71,-0.14783528203832044
3.72,-0.12955874489898367
3.73,-0.022633448181287943
3.74,-0.15598546972292862
3.75,-0.1452304743968373
3.7600000000000002,-0.18426702520249472
3.77,0.1810439108711308
3.7800000000000002,-0.3186497670993651
3.79,-0.25670473258371596
3.8000000000000003,-0.4090370871155745
3.81,-0.05046075430065866
3.8200000000000003,-0.19701201007129193
3.83,-0.13516060437827135
3.84,-0.3000868432295942
3.85,-0.6430314610701015
3.86,-0.6704950061673142
3.87,-0.2798974744776118
3.88,-0.6214361631971088
3.89,-0.19362296925271988
3.9,-0.909290898752205
3.91,-0.43428023089728524
3.92,-0.6504284173425751
3.93,-0.8081099455720344
3.94,-0.6577562204095861
3.95,-0.5137328847735184
3.96,-0.5197114023484478
3.97,-0.5406917669647033
3.98,-0.5454140349013274
3.99,-0.5703705055316082
4.0,-0.25625541707258825
4.01,-0.5308649560690847
4.0200000000000005,-0.35008265430637586
4.03,-0.36789595774182515
4.04,-0.630964354006104
4.05,-0.5344401584902041
4.0600000000000005,-0.42526011081701637
4.07,-0.33377747416104303
4.08,-0.15959326904235305
4.09,-0.4881690550594223
4.1,-0.4788871480279848
4.11,-0.16911332440559693
4.12,0.12351281154383167
4.13,-0.24823291675644274
4.14,-0.2251854685803571
4.15,0.6352824369915184
4.16,-0.018531641563162896
4.17,0.06809161888714878
4.18,0.4152148733201074
4.19,0.09231880709927531
4.2,0.16350278618012432
4.21,0.7469353242252353
4.22,0.3007969228333907
4.23,0.1644304491119168
4.24,0.319751880151301
4.25,0.5457056330014306
4.26,0.5151283145067416
4.2700000000000005,-0.04909161176293969
4.28,0.06490509796956778
4.29,0.37811947690055253
4.3,0.6292724045206767
4.3100000000000005,-0.013674028924810733
4.32,0.3991171639147176
4.33,0.8011079029027417
4.34,0.3606454355403693
4.3500000000000005,0.35272099489770714
4.36,0.45600689768266534
4.37,0.6417242076106252
4.38,0.42452938025056164
4.39,0.5820034787923016
4.4,0.9286822112845615
4.41,0.6621150410110185
4.42,0.6227229715882895
4.43,0.5218554034301321
4.44,0.42883396171491345
4.45,0.6718721765481224
4.46,0.4229638144315653
4.47,0.5471415357582641
4.48,0.5142493110285506
4.49,0.20354175355360196
4.5,0.82325787297564
4.51,-0.025684093235224748
4.5200000000000005,-0.11226936109691299
4.53,0.1345535970254504
4.54,-0.0593885253018821
4.55,0.22758911463563783
4.5600000000000005,0.0933594901876926
4.57,0.18081256944892654
4.58,-0.22625342681466049
4.59,0.11560881750312693
4.6000000000000005,-0.08823793382960979
4.61,0.2074574388879734
4.62,-0.017044334564839503
4.63,-0.2812178442580267
4.64,-0.3845108738117301
4.65,-0.13664842345713113
4.66,-0.08841092448068488
4.67,-0.12435412395743589
4.68,-0.39457126126616165
4.69,-0.758349097532472
4.7,-0.612845375582038
4.71,-0.6310508575149574
4.72,-0.6825594081278551
4.73,-0.8510970462720719
4.74,-0.5685644038524668
4.75,-0.45025218525133676
4.76,-0.7773344923264
4.7700000000000005,-0.70166285722849
4.78,-0.7049462494829385
4.79,-0.7505502592659203
4.8,-0.6721224380875601
4.8100000000000005,-0.2810290157693564
4.82,-0.40101210246884633
4.83,-0.7896947007741635
4.84,-0.6273156650280272
4.8500000000000005,-0.3226587369304862
4.86,-0.46113272505893144
4.87,-0.37735508127936845
4.88,-0.5775866727727088
4.89,-0.5957421629093955
4.9,-0.7691368938323632
4.91,-0.6688410477305143
4.92,-0.36046749333303607
4.93,-0.14184267063856532
4.94,-0.16141155464989165
4.95,0.02297876716884073
4.96,-0.13407956754295441
4.97,0.027558410641573577
4.98,-0.13023305984437117
4.99,-0.4452849973540759
5.0,0.1534103661798447
