timestamp,ppg_amplitude
5.01,0.10427518060720031
5.0200000000000005,-0.10302988104293713
5.03,0.31775676566301514
5.04,0.6261481164634196
5.05,0.2475905039106051
5.0600000000000005,0.836499328366961
5.07,0.30804948305058255
5.08,0.37155018343664303
5.09,0.36814050690514555
5.1000000000000005,0.3900041769332587
5.11,0.621522158191395
5.12,0.5772046205697459
5.13,0.5291290194579227
5.14,0.38922550902416186
5.15,0.5295110867638373
5.16,0.5876309343859002
5.17,0.6630045354884327
5.18,0.37320417588943594
5.19,0.46242123415114905
5.2,0.7289398554458052
5.21,0.6577137016908872
5.22,0.6624525916038404
5.23,0.7297061806044542
5.24,0.6398536112444939
5.25,0.6226361021853296
5.26,0.6172279495431441
5.2700000000000005,0.45400262963953153
5.28,0.37600375935220487
5.29,0.650416010356109
5.3,0.25601379969967775
5.3100000000000005,0.5993956567976727
5.32,0.49250839438448074
5.33,0.2375584457716312
5.34,0.2749300523517266
5.3500000000000005,0.15619477671942045
5.36,0.10734758335426386
5.37,0.31182950446838736
5.38,0.28249714407251514
5.39,-0.11219344613434432
5.4,0.055718511943274575
5.41,0.09134349819687654
5.42,-0.0847341870934254
5.43,-0.18598961221091082
5.44,0.0627591795081992
5.45,-0.05595351313978357
5.46,-0.5323224220607075
5.47,-0.14696208004870967
5.48,-0.36801396498498684
5.49,-0.30107662766531995
5.5,-0.33069059002679907
5.51,-0.306747586982665
5.5200000000000005,-0.12229072995333562
5.53,-0.6255148033058906
5.54,-0.5825810476011719
5.55,-0.32012559751900915
5.5600000000000005,-0.6026689868883407
5.57,-0.7026071416089185
5.58,-0.8473074603159017
5.59,-0.6253186283433648
5.6000000000000005,-0.5982039554903976
5.61,-0.8745527977374044
5.62,-0.6657189966018427
5.63,-0.7230600791580984
5.64,-0.7597153437917916
5.65,-0.6389261977275712
5.66,-0.7393809286372847
5.67,-0.9767524909836967
5.68,-0.7435402132440828
5.69,-0.6268119995553142
5.7,-0.5381200043966584
5.71,-0.7329925232246441
5.72,-0.6054919878590774
5.73,-0.38282580566095575
5.74,-0.5759275966098296
5.75,-0.14511270114020838
5.76,-0.29745998155628406
5.7700000000000005,-0.2189480813897843
5.78,-0.3742837442485797
5.79,-0.6367498296244741
5.8,-0.13765332137995445
5.8100000000000005,-0.1922199084821565
5.82,-0.32271540766702356
5.83,0.3321029290824161
5.84,-0.006608154249784712
5.8500000000000005,-0.27171617364423595
5.86,0.3284787269324633
5.87,0.22257774641586875
5.88,0.2851078085546074
5.89,0.3436524689924284
5.9,-0.36967559134690636
5.91,0.06769793640180255
5.92,0.5568676914756363
5.93,0.3673324832736922
5.94,0.4092864708693505
5.95,0.4524651425007219
5.96,0.682168066527975
5.97,0.5838546623242499
5.98,0.6175547660143785
5.99,0.41413775196305813
6.0,0.394623266741197
6.01,0.6995180929142786
6.0200000000000005,0.350468150863009
6.03,0.47959330844102754
6.04,0.5283583511581093
6.05,0.5872737514285414
6.0600000000000005,0.9588773728270951
6.07,0.4013203196389406
6.08,0.6341945179275159
6.09,0.42445061695478936
6.1000000000000005,0.5644695360139956
6.11,0.23502740788482013
6.12,0.42748551526339584
6.13,0.2748046104886771
6.140000000000001,0.3016058229913021
6.15,0.007610613794959253
6.16,0.6555029693329311
6.17,0.38829218686921807
6.18,0.2815006262839084
6.19,0.058773762372568705
6.2,0.23291631383680386
6.21,0.38901340357190517
6.22,0.19630238974829484
6.23,0.09234105539330618
6.24,0.268829427369017
6.25,-0.03220294828570377
6.26,0.053692333091904125
6.2700000000000005,-0.08037261588830452
6.28,-0.051275810730753504
6.29,-0.0160301995541271
6.3,-0.27946340630430283
6.3100000000000005,-0.10998185871355698
6.32,-0.3439362451943922
6.33,-0.2829934846700515
6.34,-0.021080445343096388
6.3500000000000005,-0.4546595386660863
6.36,-1.0006923025656511
6.37,-0.5314736194216407
6.38,-0.36355138552457317
6.390000000000001,-0.5972406787769221
6.4,-0.5183670010021155
6.41,-0.7558260085973625
6.42,-0.6323032650017192
6.43,-0.753714798836092
6.44,-0.303867603416066
6.45,-0.8765025983184225
6.46,-0.4748287643791348
6.47,-0.4537207563272214
6.48,-0.2941963128900081
6.49,-0.5304533732964776
6.5,-0.3749118730680502
6.51,-0.5062969754850901
6.5200000000000005,-0.43786954647536025
6.53,-0.5890882248946296
6.54,-0.528086522062771
6.55,-0.6682980992778189
6.5600000000000005,-0.33168760190035745
6.57,-0.01797457900875693
6.58,-0.21496768935721125
6.59,0.07443444063177024
6.6000000000000005,-0.2905544605505994
6.61,-0.5085203905673474
6.62,-0.27639550760003007
6.63,0.19811364227944778
6.640000000000001,-0.02863918475671709
6.65,-0.14190264036807987
6.66,-0.3811096736131002
6.67,0.05967720652916909
6.68,-0.06919803431113464
6.69,-0.36747617597470283
6.7,0.2694771581920884
6.71,0.12259968847262487
6.72,0.2710788477497369
6.73,0.24028580928301674
6.74,0.5031540652793655
6.75,0.3944777789942565
6.76,0.42893047351943836
6.7700000000000005,-0.0058698027061862
6.78,0.44514339536178243
6.79,0.7397908183372801
6.8,0.37588977551096586
6.8100000000000005,0.39965573088914663
6.82,0.5104014255407491
6.83,0.6695934703368088
6.84,0.6544611252144032
6.8500000000000005,0.21843800835974603
6.86,0.5800221552378049
6.87,0.656577649061415
6.88,0.38879757945314497
6.890000000000001,0.7198560154434478
6.9,0.8430273187227126
6.91,0.5771020337669411
6.92,0.7363905115300189
6.93,0.7624751004822103
6.94,0.08849210923276046
6.95,0.6368908950365106
6.96,0.34105954602639776
6.97,0.6016993028541862
6.98,0.6390841272127299
6.99,0.3835255994617372
7.0,0.2603894894404868
7.01,0.2570637090099797
7.0200000000000005,0.5223256162697505
7.03,0.14605684307867686
7.04,0.33954847373784514
7.05,-0.11585353089893166
7.0600000000000005,-0.1025847453180734
7.07,-0.11471827829619799
7.08,-0.006672648449971386
7.09,-0.21108138859188014
7.1000000000000005,0.05317226568426223
7.11,0.21558649526133924
7.12,-0.09804049688011414
7.13,-0.20411866695009903
7.140000000000001,-0.42889262221910374
7.15,-0.11922780817143475
7.16,-0.37480436358738944
7.17,-0.35905519565260613
7.18,-0.0065010719567499264
7.19,-0.4128311733771793
7.2,-0.3566881752323995
7.21,-0.6559413344777308
7.22,-0.685396564179241
7.23,-0.6208090854304331
7.24,-0.6355920383444662
7.25,-0.24227398518426252
7.26,-0.11199809182434933
7.2700000000000005,-0.45641888281789056
7.28,-0.3224537307549206
7.29,-0.8337590711257618
7.3,-0.41216594777315807
7.3100000000000005,-0.34776371530718575
7.32,-0.5324450338727885
7.33,-0.5917240258439114
7.34,-0.3955124221303141
7.3500000000000005,-0.17305576221402064
7.36,-0.41224737187068294
7.37,-0.7865032016178566
7.38,-0.29618279479776927
7.390000000000001,-0.40873824222065
7.4,-0.44937319539883047
7.41,-0.28073869781934047
7.42,-0.08360953692613377
7.43,-0.13423460548254815
7.44,-0.24922905590185696
7.45,-0.30249788295082675
7.46,-0.11124426490734643
7.47,-0.35871248232311653
7.48,0.11715206599899936
7.49,-0.5390700900247255
7.5,-0.38428702077499327
7.51,-0.2574283288783436
7.5200000000000005,-0.06782154584660488
7.53,0.05378171920306826
7.54,0.2807190793587703
7.55,0.511280528490062
7.5600000000000005,0.07001922752683026
7.57,0.4367366956414058
7.58,0.4650566097485613
7.59,0.5821238915586248
7.6000000000000005,-0.2075344807687693
7.61,0.6011796619163899
7.62,0.2889822480775517
7.63,0.43860665539643817
7.640000000000001,0.5608840041456502
7.65,0.5832456124551788
7.66,0.5422728346045065
7.67,0.5701534698876279
7.68,0.5480269149062126
7.69,0.7604974366759845
7.7,0.5219592110362904
7.71,0.43482242116968195
7.72,0.6408650140995303
7.73,0.5766626403043329
7.74,0.8043179139738772
7.75,0.9471477227040952
7.76,0.5929385116524197
7.7700000000000005,0.5877024844833516
7.78,0.6601673061225741
7.79,0.15781296722284388
7.8,0.03324972219721989
7.8100000000000005,0.4313141532444517
7.82,0.41532980583349327
7.83,0.4245392976944561
7.84,0.40360035714243314
7.8500000000000005,0.00632939053596937
7.86,0.021202891546963948
7.87,0.10234353999886067
7.88,0.0789246466802733
7.890000000000001,0.28155709431546516
7.9,-0.03966619075482525
7.91,-0.05687480055290149
7.92,0.04150692693317401
7.930000000000001,-0.17982465623113425
7.94,-0.1404237582733177
7.95,-0.1722149079747148
7.96,-0.06726350360637373
7.97,-0.34821419035592044
7.98,-0.10938129671897664
7.99,-0.07790226494444538
8.0,-0.6540205559681787
8.01,-0.26838394319398673
8.02,-0.6823249636717699
8.03,-0.5319186612194916
8.040000000000001,-0.534527542325067
8.05,-0.6119474918667914
8.06,-0.6306962806150287
8.07,-0.6331330646020465
8.08,-0.5184872449758874
8.09,-0.6126962734204148
8.1,-0.7716619211441298
8.11,-0.7267231660006832
8.120000000000001,-0.8923042077713614
8.13,-0.5100905028148298
8.14,-0.6055743040781049
8.15,-0.6870748350591418
8.16,-0.862229640943657
8.17,-0.6285192100778376
8.18,-0.5008781432283629
8.19,-0.4045048105660308
8.2,-0.6847334224044709
8.21,-0.11841917545619912
8.22,-0.2998491546043356
8.23,-0.5290352045158755
8.24,-0.31252145406587617
8.25,0.02842388296011683
8.26,-0.6661996914093149
8.27,-0.5926994395407705
8.28,-0.6180219415402946
8.290000000000001,0.008919507961788198
8.3,-0.012394717042593317
8.31,0.0036509998485454026
8.32,0.09291377120593912
8.33,-0.014466993599824955
8.34,-0.004062709679236085
8.35,-0.14080598342923478
8.36,-0.13998586589337697
8.370000000000001,-0.08910034524689045
8.38,0.4588608444699972
8.39,-0.05769361279884205
8.4,0.26950695127450497
8.41,0.5181100065865956
8.42,0.3114682288387928
8.43,0.4145692661989435
8.44,0.13862949226222776
8.45,0.6305985100567855
8.46,0.42712536982863475
8.47,0.6090047150324943
8.48,0.4857431694864359
8.49,0.4777776125545854
8.5,0.8946226220275321
8.51,0.6865970369715607
8.52,0.9737714073635103
8.53,0.7684347790439902
8.540000000000001,0.6513714281726948
8.55,0.3770550963277166
8.56,0.5589736970986628
8.57,0.651869429397742
8.58,0.5231679950339834
8.59,0.5618090322728219
8.6,0.7190363681318719
8.61,0.7203511073114434
8.620000000000001,0.3344198298108909
8.63,0.3412870647667965
8.64,0.5010304660294488
8.65,0.533428157603257
8.66,0.47649385168328373
8.67,0.75439082843204
8.68,-0.005213645503368336
8.69,0.48387860305349584
8.700000000000001,-0.04349393395446552
8.71,-0.08281276838164511
8.72,0.08929696581872959
8.73,0.20002441509104057
8.74,0.05094686522321096
8.75,0.29968267471356363
8.76,0.44414504951481926
8.77,-0.4963265805510151
8.78,-0.09349699637959849
8.790000000000001,0.1390376741966153
8.8,-0.28705798478341027
8.81,-0.3390388910179052
8.82,-0.2286635253396379
8.83,-0.23211280358058387
8.84,-0.6097517634006333
8.85,-0.44819839744572126
8.86,-0.05680035475463152
8.870000000000001,-0.5454713602921459
8.88,-0.43142708310500755
8.89,-0.7408649680600831
8.9,-0.5975798148873099
8.91,-0.4370607370549712
8.92,-0.3237479219336297
8.93,-0.5599312808636744
8.94,-0.4038799413616677
8.950000000000001,-0.5478820483456606
8.96,-0.49907225781660636
8.97,-0.4686432646745825
8.98,-0.7233190934843634
8.99,-0.16803039921800705
9.0,-0.5200422595957079
9.01,-0.7743054629091551
9.02,-0.27095849656233334
9.03,-0.3505581547843274
9.040000000000001,-0.17511595113316297
9.05,-0.3417156523057576
9.06,-0.5774697364908827
9.07,-0.4669394313482037
9.08,-0.15977613443662114
9.09,-0.0184303330904379
9.1,-0.27895619419687984
9.11,-0.10255389111636284
9.120000000000001,-0.20826044939202953
9.13,0.06926631473572178
9.14,-0.07762623201788774
9.15,0.13643722448505594
9.16,-0.2407231027394811
9.17,-0.05098106628412885
9.18,0.2682748280638769
9.19,0.22573116351173228
9.200000000000001,0.01716617111631738
9.21,0.2582210882707229
9.22,0.1250213161512767
9.23,0.1825418848299479
9.24,0.41739672478898937
9.25,0.4519762220281783
9.26,0.17434881453840495
9.27,0.6112052635538734
9.28,0.07945897197915947
9.290000000000001,0.7275337502993526
9.3,0.38145920933374045
9.31,0.7310582662021338
9.32,0.6971959548523355
9.33,0.7048184708560647
9.34,0.6720373472326822
9.35,0.641968912087261
9.36,0.3060320063284647
9.370000000000001,0.47917446901253624
9.38,0.39978389556978444
9.39,0.11856311907193279
9.4,0.5270264426097163
9.41,0.6043553731159552
9.42,0.44851120377162773
9.43,0.5537407996536338
9.44,0.5154457607602178
9.450000000000001,0.6588857911362852
9.46,0.5084939475355655
9.47,0.5225469210873696
9.48,0.5995804893188439
9.49,0.23391210822202363
9.5,0.4395254116659562
9.51,0.43100510297647865
9.52,0.6578071883977974
9.53,0.374506635332462
9.540000000000001,0.2557340035480746
9.55,0.024670340517208317
9.56,0.45809019171910575
9.57,-0.03731330871628398
9.58,-0.0037925379852050377
9.59,0.2070719985857548
9.6,-0.15841133121750328
9.61,-0.15881271593971014
9.620000000000001,-0.172798874891902
9.63,-0.5239433423308921
9.64,-0.3932483299921401
9.65,-0.40858763065151793
9.66,-0.4109625831555704
9.67,0.08318485941463721
9.68,-0.5438292398026979
9.69,-0.16755212100212313
9.700000000000001,-0.4008485027363128
9.71,-0.5277165181213157
9.72,0.11170702355205797
9.73,-0.37917877337927486
9.74,-0.3713479856395767
9.75,-0.14739274233980915
9.76,-0.6183592525815974
9.77,-0.4630314979603153
9.78,-0.596017719639076
9.790000000000001,-0.4942625103984632
9.8,-0.5373241211799544
9.81,-0.6531736369504375
9.82,-0.25861898390881344
9.83,-0.60141616340814
9.84,-0.7164093010865045
9.85,-0.6022581170729071
9.86,-0.5772821043100297
9.870000000000001,-0.489003451089106
9.88,-0.08907766886167101
9.89,-0.1844628341890464
9.9,-0.20105136578331878
9.91,-0.4408152419246659
9.92,-0.6506046625167831
9.93,-0.6589786957333058
9.94,-0.4522925527174875
9.950000000000001,-0.2470577830474036
9.96,-0.4208497004468459
9.97,-0.34174901474441544
9.98,0.16933080502462927
9.99,0.25602361182040917
